2015-11-19	BTC	326.41
2017-06-25	ETH	278.49
2017-06-26	ETH	252.99
2017-06-27	ETH	287.23
2017-06-28	ETH	315.32
2017-06-29	ETH	292.95
2017-06-30	ETH	280.04
2017-07-01	ETH	263.12
2017-07-02	ETH	285
2017-07-03	ETH	276.37
2017-07-04	ETH	269.2
2017-07-05	ETH	266.27
2017-07-06	ETH	266.01
2017-07-07	ETH	241.28
2017-07-08	ETH	246.64
2017-07-09	ETH	238.81
2017-07-10	ETH	202.86
2017-07-11	ETH	190.57
2017-07-12	ETH	224.04
2017-07-13	ETH	205
2017-07-14	ETH	197.23
2017-07-15	ETH	167.72
2017-07-16	ETH	155.68
2017-07-17	ETH	190.87
2017-07-18	ETH	227.01
2017-07-19	ETH	194.74
2017-07-20	ETH	226.06
2017-07-21	ETH	216.6
2017-07-22	ETH	230.69
2017-07-23	ETH	228.31
2017-07-24	ETH	225.96
2017-07-25	ETH	203.78
2017-07-26	ETH	203.23
2017-07-27	ETH	202.94
2017-07-28	ETH	190.72
2017-07-29	ETH	205.9
2017-07-30	ETH	196.95
2017-07-31	ETH	200.82
2017-08-01	ETH	225.73
2017-08-02	ETH	217.92
2017-08-03	ETH	224
2017-08-04	ETH	220.72
2017-08-05	ETH	251.85
2017-08-06	ETH	263.96
2017-08-07	ETH	269.9
2017-08-08	ETH	295.95
2017-08-09	ETH	295.26
2017-08-10	ETH	300.51
2017-08-11	ETH	309.65
2017-08-12	ETH	308.35
2017-08-13	ETH	296.66
2017-08-14	ETH	299.16
2017-08-15	ETH	286.71
2017-08-16	ETH	300.45
2017-08-17	ETH	300.67
2017-08-18	ETH	292.87
2017-08-19	ETH	293.58
2017-08-20	ETH	297.79
2017-08-21	ETH	322
2017-08-22	ETH	314.19
2017-08-23	ETH	317.5
2017-08-24	ETH	324.56
2017-08-25	ETH	330.14
2017-08-26	ETH	332.99
2017-08-27	ETH	348.2
2017-08-28	ETH	347.54
2017-08-29	ETH	372.48
2017-08-30	ETH	384.1
2017-08-31	ETH	389.2
2017-09-01	ETH	392.87
2017-09-02	ETH	354.87
2017-09-03	ETH	353.06
2017-09-04	ETH	316.86
2017-09-05	ETH	320.08
2017-09-06	ETH	339.38
2017-09-07	ETH	335.56
2017-09-08	ETH	307.96
2017-09-09	ETH	304.99
2017-09-10	ETH	300.33
2017-09-11	ETH	298.47
2017-09-12	ETH	294.5
2017-09-13	ETH	275.71
2017-09-14	ETH	223.85
2017-09-15	ETH	260.88
2017-09-16	ETH	255.84
2017-09-17	ETH	259.66
2017-09-18	ETH	298
2017-09-19	ETH	282.8
2017-09-20	ETH	283.55
2017-09-21	ETH	258.11
2017-09-22	ETH	263.88
2017-09-23	ETH	286.03
2017-09-24	ETH	283.21
2017-09-25	ETH	294.41
2017-09-26	ETH	288.77
2017-09-27	ETH	309.85
2017-09-28	ETH	302.33
2017-09-29	ETH	291.88
2017-09-30	ETH	301.57
2017-10-01	ETH	303.25
2017-10-02	ETH	296.72
2017-10-03	ETH	292.36
2017-10-04	ETH	292
2017-10-05	ETH	294.89
2017-10-06	ETH	307.73
2017-10-07	ETH	311.12
2017-10-08	ETH	309.2
2017-10-09	ETH	297
2017-10-10	ETH	297.99
2017-10-11	ETH	302
2017-10-12	ETH	302.12
2017-10-13	ETH	335.89
2017-10-14	ETH	338.37
2017-10-15	ETH	336.89
2017-10-16	ETH	334.36
2017-10-17	ETH	316.37
2017-10-18	ETH	313.59
2017-10-19	ETH	308.02
2017-10-20	ETH	303.15
2017-10-21	ETH	300
2017-10-22	ETH	295.14
2017-10-23	ETH	285.83
2017-10-24	ETH	296.99
2017-10-25	ETH	296.76
2017-10-26	ETH	295.98
2017-10-27	ETH	297.59
2017-10-28	ETH	295.11
2017-10-29	ETH	303.38
2017-10-30	ETH	306.87
2017-10-31	ETH	303.51
2017-11-01	ETH	290.82
2017-11-02	ETH	285.4
2017-11-03	ETH	306
2017-11-04	ETH	301.66
2017-11-05	ETH	296.57
2017-11-06	ETH	297.32
2017-11-07	ETH	292.42
2017-11-08	ETH	307.91
2017-11-09	ETH	320.72
2017-11-10	ETH	298.04
2017-11-11	ETH	315.69
2017-11-12	ETH	307.1
2017-11-13	ETH	315.56
2017-11-14	ETH	335.04
2017-11-15	ETH	331.81
2017-11-16	ETH	330.21
2017-11-17	ETH	332.31
2017-11-18	ETH	346.6
2017-11-19	ETH	354.59
2017-11-20	ETH	368.24
2017-11-21	ETH	361.51
2017-11-22	ETH	381.73
2017-11-23	ETH	406.61
2017-11-24	ETH	470.98
2017-11-25	ETH	466.77
2017-11-26	ETH	473.99
2017-11-27	ETH	477.53
2017-11-28	ETH	468.52
2017-11-29	ETH	434.01
2017-11-30	ETH	434
2017-12-01	ETH	463.82
2017-12-02	ETH	460.34
2017-12-03	ETH	464.76
2017-12-04	ETH	468.22
2017-12-05	ETH	457.3
2017-12-06	ETH	432.49
2017-12-07	ETH	433.28
2017-12-08	ETH	463.45
2017-12-09	ETH	485.04
2017-12-10	ETH	447.51
2017-12-11	ETH	518
2017-12-12	ETH	686.82
2017-12-13	ETH	711.94
2017-12-14	ETH	705.01
2017-12-15	ETH	693.5
2017-12-16	ETH	703.59
2017-12-17	ETH	732.18
2017-12-18	ETH	785.65
2017-12-19	ETH	826.65
2017-12-20	ETH	802.86
2017-12-21	ETH	796.98
2017-12-22	ETH	682.11
2017-12-23	ETH	732.8
2017-12-24	ETH	697.04
2017-12-25	ETH	740.5
2017-12-26	ETH	755.07
2017-12-27	ETH	739.99
2017-12-28	ETH	719.5
2017-12-29	ETH	748.89
2017-12-30	ETH	710.58
2017-12-31	ETH	741.27
2018-01-01	ETH	759.03
2018-01-02	ETH	865
2018-01-03	ETH	938.31
2018-01-04	ETH	949
2018-01-05	ETH	969.27
2018-01-06	ETH	1006.68
2018-01-07	ETH	1118.3
2018-01-08	ETH	1137.01
2018-01-09	ETH	1290.01
2018-01-10	ETH	1246.94
2018-01-11	ETH	1137.01
2018-01-12	ETH	1260
2018-01-13	ETH	1386.02
2018-01-14	ETH	1365.46
2018-01-15	ETH	1278.63
2018-01-16	ETH	1080
2018-01-17	ETH	1028.06
2018-01-18	ETH	1025.78
2018-01-19	ETH	1037.45
2018-01-20	ETH	1150.02
2018-01-21	ETH	1047.13
2018-01-22	ETH	999.68
2018-01-23	ETH	984.03
2018-01-24	ETH	1056.99
2018-01-25	ETH	1040
2018-01-26	ETH	1045.57
2018-01-27	ETH	1100
2018-01-28	ETH	1215.01
2018-01-29	ETH	1162.27
2018-01-30	ETH	1054.39
2018-01-31	ETH	1105.01
2018-02-01	ETH	1017.48
2018-02-02	ETH	911.99
2018-02-03	ETH	969.4
2018-02-04	ETH	826
2018-02-05	ETH	693.54
2018-02-06	ETH	783.83
2018-02-07	ETH	750.04
2018-02-08	ETH	812
2018-02-09	ETH	875.99
2018-02-10	ETH	849.47
2018-02-11	ETH	811.35
2018-02-12	ETH	864.4
2018-02-13	ETH	840.49
2018-02-14	ETH	920.26
2018-02-15	ETH	929.3
2018-02-16	ETH	936.02
2018-02-17	ETH	974.99
2018-02-18	ETH	912.41
2018-02-19	ETH	939.01
2018-02-20	ETH	884.76
2018-02-21	ETH	840.34
2018-02-22	ETH	806
2018-02-23	ETH	854.01
2018-02-24	ETH	833.2
2018-02-25	ETH	841.96
2018-02-26	ETH	867.09
2018-02-27	ETH	871.07
2018-02-28	ETH	849.99
2018-03-01	ETH	868.74
2018-03-02	ETH	854.31
2018-03-03	ETH	854.34
2018-03-04	ETH	861.74
2018-03-05	ETH	848.83
2018-03-06	ETH	815.43
2018-03-07	ETH	751.38
2018-03-08	ETH	698.83
2018-03-09	ETH	728.46
2018-03-10	ETH	683.6
2018-03-11	ETH	719.79
2018-03-12	ETH	696.51
2018-03-13	ETH	690.39
2018-03-14	ETH	614.63
2018-03-15	ETH	610.99
2018-03-16	ETH	600.51
2018-03-17	ETH	549.79
2018-03-18	ETH	538
2018-03-19	ETH	555.55
2018-03-20	ETH	558
2018-03-21	ETH	559.98
2018-03-22	ETH	539.89
2018-03-23	ETH	543.04
2018-03-24	ETH	519.57
2018-03-25	ETH	522.55
2018-03-26	ETH	486.75
2018-03-27	ETH	449
2018-03-28	ETH	445.47
2018-03-29	ETH	383.29
2018-03-30	ETH	394.46
2018-03-31	ETH	394.54
2018-04-01	ETH	378.18
2018-04-02	ETH	384
2018-04-03	ETH	416.28
2018-04-04	ETH	378.43
2018-04-05	ETH	381.55
2018-04-06	ETH	370.32
2018-04-07	ETH	384.61
2018-04-08	ETH	399.9
2018-04-09	ETH	398.8
2018-04-10	ETH	415.45
2018-04-11	ETH	430.81
2018-04-12	ETH	493.41
2018-04-13	ETH	495.76
2018-04-14	ETH	502.4
2018-04-15	ETH	533.74
2018-04-16	ETH	511.28
2018-04-17	ETH	502.42
2018-04-18	ETH	525.89
2018-04-19	ETH	567.29
2018-04-20	ETH	617.17
2018-04-21	ETH	605.16
2018-04-22	ETH	620.07
2018-04-23	ETH	642.85
2018-04-24	ETH	703.38
2018-04-25	ETH	617.49
2018-04-26	ETH	661
2018-04-27	ETH	643.11
2018-04-28	ETH	682
2018-04-29	ETH	687.51
2018-04-30	ETH	669.81
2018-05-01	ETH	670.75
2018-05-02	ETH	685.02
2018-05-03	ETH	775.51
2018-05-04	ETH	783.01
2018-05-05	ETH	812
2018-05-06	ETH	784.28
2018-05-07	ETH	752.42
2018-05-08	ETH	746.99
2018-05-09	ETH	750
2018-05-10	ETH	723.51
2018-05-11	ETH	678.05
2018-05-12	ETH	684.66
2018-05-13	ETH	729.29
2018-05-14	ETH	726.9
2018-05-15	ETH	706.08
2018-05-16	ETH	707.45
2018-05-17	ETH	668.56
2018-05-18	ETH	694.5
2018-05-19	ETH	695.96
2018-05-20	ETH	714
2018-05-21	ETH	696.77
2018-05-22	ETH	640.5
2018-05-23	ETH	577.2
2018-05-24	ETH	602.64
2018-05-25	ETH	584.02
2018-05-26	ETH	584.99
2018-05-27	ETH	570.75
2018-05-28	ETH	511.33
2018-05-29	ETH	566.66
2018-05-30	ETH	557.22
2018-05-31	ETH	577.1
2018-06-01	ETH	578.89
2018-06-02	ETH	590.46
2018-06-03	ETH	618.63
2018-06-04	ETH	591.5
2018-06-05	ETH	607.6
2018-06-06	ETH	606.18
2018-06-07	ETH	603.56
2018-06-08	ETH	598.59
2018-06-09	ETH	593.41
2018-06-10	ETH	525.25
2018-06-11	ETH	531.68
2018-06-12	ETH	494.14
2018-06-13	ETH	476.02
2018-06-14	ETH	519.75
2018-06-15	ETH	487.45
2018-06-16	ETH	497.31
2018-06-17	ETH	496.5
2018-06-18	ETH	517.47
2018-06-19	ETH	538.5
2018-06-20	ETH	536
2018-06-21	ETH	525.49
2018-06-22	ETH	462.01
2018-06-23	ETH	475.17
2018-06-24	ETH	454.79
2018-06-25	ETH	458.41
2018-06-26	ETH	429.08
2018-06-27	ETH	441.41
2018-06-28	ETH	420
2018-06-29	ETH	434.6
2018-06-30	ETH	453.29
2018-07-01	ETH	451.43
2018-07-02	ETH	476.34
2018-07-03	ETH	461.75
2018-07-04	ETH	466.9
2018-07-05	ETH	467.25
2018-07-06	ETH	469.3
2018-07-07	ETH	484.48
2018-07-08	ETH	486.08
2018-07-09	ETH	471.6
2018-07-10	ETH	432.59
2018-07-11	ETH	446.25
2018-07-12	ETH	431.46
2018-07-13	ETH	432.8
2018-07-14	ETH	434.13
2018-07-15	ETH	449.41
2018-07-16	ETH	478.18
2018-07-17	ETH	499.01
2018-07-18	ETH	478.81
2018-07-19	ETH	468.39
2018-07-20	ETH	448.21
2018-07-21	ETH	461.5
2018-07-22	ETH	456.9
2018-07-23	ETH	449
2018-07-24	ETH	478.79
2018-07-25	ETH	470.81
2018-07-26	ETH	461.42
2018-07-27	ETH	469.3
2018-07-28	ETH	468.12
2018-07-29	ETH	466.01
2018-07-30	ETH	456.46
2018-07-31	ETH	432.35
2018-08-01	ETH	419.6
2018-08-02	ETH	410.71
2018-08-03	ETH	417.8
2018-08-04	ETH	407
2018-08-05	ETH	408.83
2018-08-06	ETH	404.99
2018-08-07	ETH	378.08
2018-08-08	ETH	355.7
2018-08-09	ETH	363.99
2018-08-10	ETH	330.99
2018-08-11	ETH	318.02
2018-08-12	ETH	318.15
2018-08-13	ETH	284.11
2018-08-14	ETH	279.4
2018-08-15	ETH	281.21
2018-08-16	ETH	286.67
2018-08-17	ETH	317.54
2018-08-18	ETH	296.61
2018-08-19	ETH	300.03
2018-08-20	ETH	270.76
2018-08-21	ETH	281.49
2018-08-22	ETH	270.47
2018-08-23	ETH	275.87
2018-08-24	ETH	281.35
2018-08-25	ETH	277.97
2018-08-26	ETH	274.25
2018-08-27	ETH	287.99
2018-08-28	ETH	295.39
2018-08-29	ETH	289
2018-08-30	ETH	284.52
2018-08-31	ETH	281.94
2018-09-01	ETH	294.64
2018-09-02	ETH	295.06
2018-09-03	ETH	288.6
2018-09-04	ETH	285.43
2018-09-05	ETH	227.56
2018-09-06	ETH	229.03
2018-09-07	ETH	215.21
2018-09-08	ETH	197
2018-09-09	ETH	195.91
2018-09-10	ETH	196.94
2018-09-11	ETH	185.15
2018-09-12	ETH	182.79
2018-09-13	ETH	211.39
2018-09-14	ETH	210
2018-09-15	ETH	221.69
2018-09-16	ETH	220.19
2018-09-17	ETH	195.97
2018-09-18	ETH	208.5
2018-09-19	ETH	209.81
2018-09-20	ETH	224.41
2018-09-21	ETH	247.76
2018-09-22	ETH	240.71
2018-09-23	ETH	244.35
2018-09-24	ETH	228.01
2018-09-25	ETH	219.19
2018-09-26	ETH	214.15
2018-09-27	ETH	229
2018-09-28	ETH	220.67
2018-09-29	ETH	231.01
2018-09-30	ETH	232.27
2018-10-01	ETH	230.4
2018-10-02	ETH	224.85
2018-10-03	ETH	219.01
2018-10-04	ETH	221
2018-10-05	ETH	226.89
2018-10-06	ETH	223.85
2018-10-07	ETH	224.82
2018-10-08	ETH	227.68
2018-10-09	ETH	226.15
2018-10-10	ETH	223.61
2018-10-11	ETH	188.32
2018-10-12	ETH	194.1
2018-10-13	ETH	196.72
2018-10-14	ETH	191.87
2018-10-15	ETH	204.53
2018-10-16	ETH	205.43
2018-10-17	ETH	203.21
2018-10-18	ETH	199.2
2018-10-19	ETH	200
2018-10-20	ETH	202.69
2018-10-21	ETH	202.12
2018-10-22	ETH	201.25
2018-10-23	ETH	201.12
2018-10-24	ETH	200.68
2018-10-25	ETH	199.65
2018-10-26	ETH	200.7
2018-10-27	ETH	201.46
2018-10-28	ETH	202.43
2018-10-29	ETH	194.31
2018-10-30	ETH	195.35
2018-10-31	ETH	196.95
2018-11-01	ETH	197.96
2018-11-02	ETH	199.75
2018-11-03	ETH	198.35
2018-11-04	ETH	210.06
2018-11-05	ETH	208.53
2018-11-06	ETH	218.65
2018-11-07	ETH	216.84
2018-11-08	ETH	210.34
2018-11-09	ETH	208.01
2018-11-10	ETH	210.29
2018-11-11	ETH	209.88
2018-11-12	ETH	208.77
2018-11-13	ETH	203.2
2018-11-14	ETH	177.79
2018-11-15	ETH	178.89
2018-11-16	ETH	172.4
2018-11-17	ETH	172.49
2018-11-18	ETH	175.87
2018-11-19	ETH	145.21
2018-11-20	ETH	127.55
2018-11-21	ETH	134.73
2018-11-22	ETH	123.25
2018-11-23	ETH	121.44
2018-11-24	ETH	110.16
2018-11-25	ETH	114.3
2018-11-26	ETH	106.95
2018-11-27	ETH	108.7
2018-11-28	ETH	121.94
2018-11-29	ETH	116.38
2018-11-30	ETH	111.65
2018-12-01	ETH	116.82
2018-12-02	ETH	114.76
2018-12-03	ETH	107.21
2018-12-04	ETH	108.61
2018-12-05	ETH	100.76
2018-12-06	ETH	89.09
2018-12-07	ETH	92.45
2018-12-08	ETH	89.99
2018-12-09	ETH	92.79
2018-12-10	ETH	89.23
2018-12-11	ETH	86.96
2018-12-12	ETH	89.09
2018-12-13	ETH	85.35
2018-12-14	ETH	83
2018-12-15	ETH	83.03
2018-12-16	ETH	83.74
2018-12-17	ETH	93.79
2018-12-18	ETH	101
2018-12-19	ETH	99.34
2018-12-20	ETH	114.52
2018-12-21	ETH	107.74
2018-12-22	ETH	116.09
2018-12-23	ETH	129.61
2018-12-24	ETH	139.09
2018-12-25	ETH	128.82
2018-12-26	ETH	130.47
2018-12-27	ETH	114.63
2018-12-28	ETH	136.82
2018-12-29	ETH	134.15
2018-12-30	ETH	138.78
2018-12-31	ETH	130.53
2019-01-01	ETH	139.75
2019-01-02	ETH	153.5
2019-01-03	ETH	147.23
2019-01-04	ETH	153.24
2019-01-05	ETH	154.21
2019-01-06	ETH	155.92
2019-01-07	ETH	150.62
2019-01-08	ETH	148.97
2019-01-09	ETH	149.5
2019-01-10	ETH	126.41
2019-01-11	ETH	125.83
2019-01-12	ETH	124.59
2019-01-13	ETH	115.58
2019-01-14	ETH	128.37
2019-01-15	ETH	120
2019-01-16	ETH	122.12
2019-01-17	ETH	122.55
2019-01-18	ETH	119.53
2019-01-19	ETH	123.17
2019-01-20	ETH	117.43
2019-01-21	ETH	115.86
2019-01-22	ETH	118.08
2019-01-23	ETH	116.55
2019-01-24	ETH	116.4
2019-01-25	ETH	114.95
2019-01-26	ETH	115.01
2019-01-27	ETH	111.35
2019-01-28	ETH	105.47
2019-01-29	ETH	104.02
2019-01-30	ETH	107.61
2019-01-31	ETH	105.79
2019-02-01	ETH	105.88
2019-02-02	ETH	109.3
2019-02-03	ETH	105.94
2019-02-04	ETH	106.08
2019-02-05	ETH	106
2019-02-06	ETH	103.36
2019-02-07	ETH	103.21
2019-02-08	ETH	117.96
2019-02-09	ETH	118.06
2019-02-10	ETH	123.94
2019-02-11	ETH	119.55
2019-02-12	ETH	120.82
2019-02-13	ETH	120.74
2019-02-14	ETH	119.39
2019-02-15	ETH	120.42
2019-02-16	ETH	121.56
2019-02-17	ETH	132.34
2019-02-18	ETH	144.62
2019-02-19	ETH	142.69
2019-02-20	ETH	147.19
2019-02-21	ETH	144.21
2019-02-22	ETH	146.68
2019-02-23	ETH	157.56
2019-02-24	ETH	131.76
2019-02-25	ETH	137.64
2019-02-26	ETH	135.66
2019-02-27	ETH	134.46
2019-02-28	ETH	134.48
2019-03-01	ETH	134.72
2019-03-02	ETH	132.32
2019-03-03	ETH	129.78
2019-03-04	ETH	125.24
2019-03-05	ETH	136.3
2019-03-06	ETH	137
2019-03-07	ETH	136.21
2019-03-08	ETH	132.75
2019-03-09	ETH	136.41
2019-03-10	ETH	134.66
2019-03-11	ETH	132.05
2019-03-12	ETH	132.8
2019-03-13	ETH	131.16
2019-03-14	ETH	131.4
2019-03-15	ETH	135.99
2019-03-16	ETH	140.48
2019-03-17	ETH	138.07
2019-03-18	ETH	137.01
2019-03-19	ETH	138.1
2019-03-20	ETH	138.73
2019-03-21	ETH	134.41
2019-03-22	ETH	135.87
2019-03-23	ETH	136.52
2019-03-24	ETH	135.37
2019-03-25	ETH	133.01
2019-03-26	ETH	133.28
2019-03-27	ETH	139.27
2019-03-28	ETH	137.46
2019-03-29	ETH	142.83
2019-03-30	ETH	142.12
2019-03-31	ETH	141.2
2019-04-01	ETH	141
2019-04-02	ETH	164.69
2019-04-03	ETH	161.33
2019-04-04	ETH	157.4
2019-04-05	ETH	166.08
2019-04-06	ETH	165.79
2019-04-07	ETH	174.84
2019-04-08	ETH	180.74
2019-04-09	ETH	175.83
2019-04-10	ETH	177.55
2019-04-11	ETH	164.92
2019-04-12	ETH	164.27
2019-04-13	ETH	163.75
2019-04-14	ETH	168.11
2019-04-15	ETH	160.24
2019-04-16	ETH	166.38
2019-04-17	ETH	166.54
2019-04-18	ETH	174.15
2019-04-19	ETH	173.83
2019-04-20	ETH	173.73
2019-04-21	ETH	169.9
2019-04-22	ETH	171.58
2019-04-23	ETH	171.07
2019-04-24	ETH	165.75
2019-04-25	ETH	151.95
2019-04-26	ETH	153.41
2019-04-27	ETH	155.66
2019-04-28	ETH	153.19
2019-04-29	ETH	152.36
2019-04-30	ETH	160.4
2019-05-01	ETH	158.39
2019-05-02	ETH	158.7
2019-05-03	ETH	164.91
2019-05-04	ETH	161.85
2019-05-05	ETH	161.25
2019-05-06	ETH	171.07
2019-05-07	ETH	166.34
2019-05-08	ETH	169.58
2019-05-09	ETH	170.11
2019-05-10	ETH	172.21
2019-05-11	ETH	193.99
2019-05-12	ETH	188.23
2019-05-13	ETH	196.51
2019-05-14	ETH	217.6
2019-05-15	ETH	249.12
2019-05-16	ETH	264.39
2019-05-17	ETH	244.59
2019-05-18	ETH	234.03
2019-05-19	ETH	261.089
2019-05-20	ETH	252.22
2019-05-21	ETH	254.74
2019-05-22	ETH	243.32
2019-05-23	ETH	245.64
2019-05-24	ETH	249.83
2019-05-25	ETH	251.55
2019-05-26	ETH	268.8
2019-05-27	ETH	272.65
2019-05-28	ETH	271.15
2019-05-29	ETH	269.39
2019-05-30	ETH	254.47
2019-05-31	ETH	267.56
2019-06-01	ETH	264.78
2019-06-02	ETH	269.23
2019-06-03	ETH	250.89
2019-06-04	ETH	240.93
2019-06-05	ETH	246.32
2019-06-06	ETH	249.85
2019-06-07	ETH	249.49
2019-06-08	ETH	244.3
2019-06-09	ETH	231.3
2019-06-10	ETH	247.29
2019-06-11	ETH	245.11
2019-06-12	ETH	262.92
2019-06-13	ETH	255.25
2019-06-14	ETH	263.79
2019-06-15	ETH	269.29
2019-06-16	ETH	268.33
2019-06-17	ETH	273.97
2019-06-18	ETH	264.07
2019-06-19	ETH	268.79
2019-06-20	ETH	271.82
2019-06-21	ETH	296.25
2019-06-22	ETH	308.49
2019-06-23	ETH	307.48
2019-06-24	ETH	311
2019-06-25	ETH	317.27
2019-06-26	ETH	334.36
2019-06-27	ETH	293.47
2019-06-28	ETH	309.49
2019-06-29	ETH	317
2019-06-30	ETH	290.07
2019-07-01	ETH	294.15
2019-07-02	ETH	291.25
2019-07-03	ETH	301.81
2019-07-04	ETH	282.8
2019-07-05	ETH	288
2019-07-06	ETH	287.57
2019-07-07	ETH	306.67
2019-07-08	ETH	313.24
2019-07-09	ETH	307.92
2019-07-10	ETH	288.64
2019-07-11	ETH	268.68
2019-07-12	ETH	275.55
2019-07-13	ETH	269.04
2019-07-14	ETH	225.76
2019-07-15	ETH	228.28
2019-07-16	ETH	198.89
2019-07-17	ETH	211.4
2019-07-18	ETH	226.31
2019-07-19	ETH	220.96
2019-07-20	ETH	228.89
2019-07-21	ETH	225.64
2019-07-22	ETH	216.77
2019-07-23	ETH	211.93
2019-07-24	ETH	217
2019-07-25	ETH	219.31
2019-07-26	ETH	219.35
2019-07-27	ETH	206.57
2019-07-28	ETH	211.5
2019-07-29	ETH	210.69
2019-07-30	ETH	209.83
2019-07-31	ETH	218.7
2019-08-01	ETH	217.55
2019-08-02	ETH	217.8
2019-08-03	ETH	222.14
2019-08-04	ETH	222.96
2019-08-05	ETH	233
2019-08-06	ETH	225.81
2019-08-07	ETH	225.8
2019-08-08	ETH	220.81
2019-08-09	ETH	210.27
2019-08-10	ETH	206.13
2019-08-11	ETH	216.05
2019-08-12	ETH	211.1
2019-08-13	ETH	208.58
2019-08-14	ETH	186.3
2019-08-15	ETH	187.97
2019-08-16	ETH	185.26
2019-08-17	ETH	185.59
2019-08-18	ETH	194.74
2019-08-19	ETH	202.32
2019-08-20	ETH	196.16
2019-08-21	ETH	187.37
2019-08-22	ETH	191.13
2019-08-23	ETH	194.59
2019-08-24	ETH	190.89
2019-08-25	ETH	186.32
2019-08-26	ETH	188.3
2019-08-27	ETH	186.94
2019-08-28	ETH	172.79
2019-08-29	ETH	168.82
2019-08-30	ETH	168.21
2019-08-31	ETH	172.11
2019-09-01	ETH	171.29
2019-09-02	ETH	178.8
2019-09-03	ETH	179.08
2019-09-04	ETH	174.82
2019-09-05	ETH	174
2019-09-06	ETH	169.55
2019-09-07	ETH	178.08
2019-09-08	ETH	181.15
2019-09-09	ETH	180.63
2019-09-10	ETH	179.17
2019-09-11	ETH	178.3
2019-09-12	ETH	180.89
2019-09-13	ETH	181.65
2019-09-14	ETH	188.85
2019-09-15	ETH	189.3
2019-09-16	ETH	197.59
2019-09-17	ETH	207.95
2019-09-18	ETH	210.27
2019-09-19	ETH	222.89
2019-09-20	ETH	218.06
2019-09-21	ETH	214.8
2019-09-22	ETH	211.51
2019-09-23	ETH	200.89
2019-09-24	ETH	166.26
2019-09-25	ETH	169.98
2019-09-26	ETH	165.82
2019-09-27	ETH	174.44
2019-09-28	ETH	173.9
2019-09-29	ETH	169.75
2019-09-30	ETH	179.6
2019-10-01	ETH	176.15
2019-10-02	ETH	180.82
2019-10-03	ETH	175.05
2019-10-04	ETH	176.1
2019-10-05	ETH	176.73
2019-10-06	ETH	170.18
2019-10-07	ETH	180.68
2019-10-08	ETH	181.26
2019-10-09	ETH	193.26
2019-10-10	ETH	191.79
2019-10-11	ETH	180.84
2019-10-12	ETH	179.86
2019-10-13	ETH	181.36
2019-10-14	ETH	186.65
2019-10-15	ETH	180.58
2019-10-16	ETH	174.5
2019-10-17	ETH	177.31
2019-10-18	ETH	172.96
2019-10-19	ETH	172.09
2019-10-20	ETH	175.49
2019-10-21	ETH	174.37
2019-10-22	ETH	171.3
2019-10-23	ETH	161.57
2019-10-24	ETH	160.67
2019-10-25	ETH	181.66
2019-10-26	ETH	180.03
2019-10-27	ETH	184.41
2019-10-28	ETH	182.28
2019-10-29	ETH	191.1
2019-10-30	ETH	183.38
2019-10-31	ETH	182.72
2019-11-01	ETH	183.19
2019-11-02	ETH	183.27
2019-11-03	ETH	181.69
2019-11-04	ETH	186.25
2019-11-05	ETH	188.88
2019-11-06	ETH	191.13
2019-11-07	ETH	186.71
2019-11-08	ETH	183.18
2019-11-09	ETH	184.88
2019-11-10	ETH	188.88
2019-11-11	ETH	184.65
2019-11-12	ETH	186.98
2019-11-13	ETH	187.72
2019-11-14	ETH	184.55
2019-11-15	ETH	179.82
2019-11-16	ETH	182.25
2019-11-17	ETH	183.88
2019-11-18	ETH	177.85
2019-11-19	ETH	175.52
2019-11-20	ETH	174.32
2019-11-21	ETH	160.84
2019-11-22	ETH	150.31
2019-11-23	ETH	152
2019-11-24	ETH	140.28
